Id;SurveyAnswerID;Entity;Type;SentimentScore;SentimentMagnitude
22684;52370;"Enviar información prendas en descuento";"Other";0,20000000298023224;0,20000000298023224
22716;52449;"sector";"Other";0,20000000298023224;0,20000000298023224
22734;52501;"Días";"Other";0,20000000298023224;0,20000000298023224
22777;52561;"city";"Other";0,20000000298023224;0,20000000298023224
22914;52789;"bb";"Other";0,20000000298023224;0,20000000298023224
22956;52899;"atención";"Other";0,20000000298023224;0,20000000298023224
22991;52928;"ma";"Other";0,20000000298023224;0,20000000298023224
22993;52931;"garantía";"Other";0,20000000298023224;0,20000000298023224
22994;52931;"complicaciones";"Other";0,20000000298023224;0,20000000298023224
23026;52989;"compras";"Other";0,20000000298023224;0,20000000298023224
23048;53057;"tallas";"Other";0,20000000298023224;0,20000000298023224
23153;53212;"disponibilidad";"Other";0,20000000298023224;0,20000000298023224
23166;53236;"colores";"Other";0,20000000298023224;0,20000000298023224
23169;53236;"variedad";"Other";0,20000000298023224;0,20000000298023224
23194;53281;"opción";"Other";0,20000000298023224;0,20000000298023224
23289;53418;"me gusta";"Other";0,20000000298023224;0,20000000298023224
23313;53445;"Offcorss";"Other";0,20000000298023224;0,20000000298023224
23365;53543;"Jean o pantalones talla 8";"Other";0,20000000298023224;0,20000000298023224
23400;53672;"Talla S";"Other";0,20000000298023224;0,20000000298023224
23459;53747;"tardes";"Other";0,20000000298023224;0,20000000298023224
23502;53797;"Urna atención y variedad de producyos";"Other";0,20000000298023224;0,20000000298023224
23530;53841;"Súper buena la atención me encantó";"Other";0,20000000298023224;0,20000000298023224
23589;54027;"Exelente Atención y Amabilidad";"Other";0,20000000298023224;0,20000000298023224
23643;54160;"tennis";"Other";0,20000000298023224;0,20000000298023224
23790;54487;"Buena atención al cliente";"Other";0,20000000298023224;0,20000000298023224
23816;54549;"Excelente servicio gran variedad de prendas la atención super es lo mejor";"Other";0,20000000298023224;0,20000000298023224
23976;54882;"Ecxelente servicio";"Other";0,20000000298023224;0,20000000298023224
23982;54905;"asesoría";"Other";0,20000000298023224;0,20000000298023224
24157;55291;"descuento";"Other";0,20000000298023224;0,20000000298023224
24208;55359;"vida";"Other";0,20000000298023224;0,20000000298023224
24249;55448;"Muy Buena Calidad De Las Prendas";"Other";0,20000000298023224;0,20000000298023224
24293;55549;"Súper excelente Buen equipo Humano";"Other";0,20000000298023224;0,20000000298023224
24534;55915;"Excelente Servicio Los Productos de Excelente Calidad";"Other";0,20000000298023224;0,20000000298023224
24554;55972;"Super en calidad y nueva colección";"Other";0,20000000298023224;0,20000000298023224
24687;56272;"Me gusta la ropa y estilos para mí hija";"Other";0,20000000298023224;0,20000000298023224
24716;56333;"promoción";"Other";0,20000000298023224;0,20000000298023224
24833;56577;"ahorro";"Other";0,20000000298023224;0,20000000298023224
24873;56621;"caja";"Other";0,20000000298023224;0,20000000298023224
24892;56705;"chiquitines";"Other";0,20000000298023224;0,20000000298023224
24914;56771;"economía";"Other";0,20000000298023224;0,20000000298023224
24944;56817;"Mil gracias";"Other";0,20000000298023224;0,20000000298023224
24954;56850;"vez";"Other";0,20000000298023224;0,20000000298023224
24996;56925;"surtido";"Other";0,20000000298023224;0,20000000298023224
25172;57287;"Excelentes precios, Calidad, variedad Y Servicio";"Other";0,20000000298023224;0,20000000298023224
25253;57355;"coneja";"Other";0,20000000298023224;0,20000000298023224
25260;57355;"diseño";"Other";0,20000000298023224;0,20000000298023224
25366;57494;"precio";"Other";0,20000000298023224;0,20000000298023224
25376;57526;"Mala atención por parte de la Vendedora";"Other";0,20000000298023224;0,20000000298023224
25401;57558;"variedad";"Other";0,20000000298023224;0,20000000298023224
25446;57607;"Mas servicio y atención al cliente";"Other";0,20000000298023224;0,20000000298023224
25470;57647;"surtido";"Other";0,20000000298023224;0,20000000298023224
25498;57692;"Variedad tallas 16";"Other";0,20000000298023224;0,20000000298023224
25562;57828;"Atención al cliente";"Other";0,20000000298023224;0,20000000298023224
25590;57899;"cuenta";"Other";0,20000000298023224;0,20000000298023224
25625;57968;"Disponibilidad de zapatos de tallas 24";"Other";0,20000000298023224;0,20000000298023224
25688;58053;"precios";"Other";0,20000000298023224;0,20000000298023224
25691;58066;"Me gusta comprar ropa en offcorss";"Other";0,20000000298023224;0,20000000298023224
25692;58068;"tela";"Other";0,20000000298023224;0,20000000298023224
25704;58083;"tiendas";"Other";0,20000000298023224;0,20000000298023224
25709;58104;"Es una super tienda";"Other";0,20000000298023224;0,20000000298023224
25738;58148;"precio";"Other";0,20000000298023224;0,20000000298023224
25931;58444;"exhibición";"Other";0,20000000298023224;0,20000000298023224
26124;58531;"tamaños";"Other";0,20000000298023224;0,20000000298023224
26161;58570;"especial";"Other";0,20000000298023224;0,20000000298023224
26169;58572;"variedad";"Other";0,20000000298023224;0,20000000298023224
26237;58661;"Sacar mas chaquetas falditas";"Other";0,20000000298023224;0,20000000298023224
26294;58749;"tallas";"Other";0,20000000298023224;0,20000000298023224
26315;58778;"manga";"Other";0,20000000298023224;0,20000000298023224
26333;58822;"edades";"Other";0,20000000298023224;0,20000000298023224
26351;58865;"detalles";"Other";0,20000000298023224;0,20000000298023224
26386;58906;"Execlente servicio";"Other";0,20000000298023224;0,20000000298023224
26457;59007;"moda";"Other";0,20000000298023224;0,20000000298023224
26473;59050;"Atención al cliente";"Other";0,20000000298023224;0,20000000298023224
26525;59128;"Offcorss";"Other";0,20000000298023224;0,20000000298023224
26529;59137;"atención";"Other";0,20000000298023224;0,20000000298023224
26598;59217;"ambientación";"Other";0,20000000298023224;0,20000000298023224
26599;59217;"conocimiento";"Other";0,20000000298023224;0,20000000298023224
26603;59223;"ofertas";"Other";0,20000000298023224;0,20000000298023224
26705;59344;"vestier";"Other";0,20000000298023224;0,20000000298023224
26816;59545;"descuentos";"Other";0,20000000298023224;0,20000000298023224
26818;59545;"Offcorss";"Other";0,20000000298023224;0,20000000298023224
26821;59547;"luck";"Other";0,20000000298023224;0,20000000298023224
26835;59561;"Atención al cliente";"Other";0,20000000298023224;0,20000000298023224
26836;59566;"promos";"Other";0,20000000298023224;0,20000000298023224
26919;59732;"ATENCION AL CLIENTE";"Other";0,20000000298023224;0,20000000298023224
26923;59737;"espacio";"Other";0,20000000298023224;0,20000000298023224
26924;59738;"Buena atención al cliente";"Other";0,20000000298023224;0,20000000298023224
26926;59747;"lugar";"Other";0,20000000298023224;0,20000000298023224
26977;59838;"tallas";"Other";0,20000000298023224;0,20000000298023224
27009;59868;"evolución";"Other";0,20000000298023224;0,20000000298023224
27070;59923;"diversión";"Other";0,20000000298023224;0,20000000298023224
27113;59968;"Vestidos de niña talla10";"Other";0,20000000298023224;0,20000000298023224
27133;59994;"Mandar tarjeta de felicitacion Alos a niños y niñas en cumpleaños";"Other";0,20000000298023224;0,20000000298023224
27139;60025;"Excelente precios promociones calidad";"Other";0,20000000298023224;0,20000000298023224
27168;60061;"nombre";"Other";0,20000000298023224;0,20000000298023224
27169;60061;"pendiente";"Other";0,20000000298023224;0,20000000298023224
27185;60070;"atención";"Other";0,20000000298023224;0,20000000298023224
27188;60074;"colección";"Other";0,20000000298023224;0,20000000298023224
27192;60096;"Descuentos en cumpleaños del bebé";"Other";0,20000000298023224;0,20000000298023224
27285;60282;"atención";"Other";0,20000000298023224;0,20000000298023224
27294;60288;"Excelente Servicio";"Other";0,20000000298023224;0,20000000298023224
27298;60298;"atedido";"Other";0,20000000298023224;0,20000000298023224
27402;60510;"Existencia de Accesorios para niños como lentes ee sol";"Other";0,20000000298023224;0,20000000298023224
27477;60589;"descuentos";"Other";0,20000000298023224;0,20000000298023224
27497;60609;"Ampliación";"Other";0,20000000298023224;0,20000000298023224
27659;60919;"actitud";"Other";0,20000000298023224;0,20000000298023224
27766;61058;"descuento";"Other";0,20000000298023224;0,20000000298023224
27767;61058;"recreación";"Other";0,20000000298023224;0,20000000298023224
27789;61088;"precios";"Other";0,20000000298023224;0,20000000298023224
27791;61106;"Excelente atención al cliente";"Other";0,20000000298023224;0,20000000298023224
27803;61122;"descuento";"Other";0,20000000298023224;0,20000000298023224
27915;61363;"todo";"Other";0,20000000298023224;0,20000000298023224
27919;61366;"punto";"Other";0,20000000298023224;0,20000000298023224
27920;61366;"atención";"Other";0,20000000298023224;0,20000000298023224
27923;61367;"todo";"Other";0,20000000298023224;0,20000000298023224
27961;61413;"Cero atentos los vendedores";"Other";0,20000000298023224;0,20000000298023224
28069;61709;"marca";"Other";0,20000000298023224;0,20000000298023224
28097;61803;"Excelente servicio y atención al cliente";"Other";0,20000000298023224;0,20000000298023224
28100;61806;"labor";"Other";0,20000000298023224;0,20000000298023224
28120;61846;"coleccion";"Other";0,20000000298023224;0,20000000298023224
28151;61976;"atención";"Other";0,20000000298023224;0,20000000298023224
28163;62013;"Buen Servicio";"Other";0,20000000298023224;0,20000000298023224
28222;62061;"Todo super bn";"Other";0,20000000298023224;0,20000000298023224
28263;62128;"comodidad";"Other";0,20000000298023224;0,20000000298023224
28282;62181;"Excelente Atencio";"Other";0,20000000298023224;0,20000000298023224
28373;62328;"noches";"Other";0,20000000298023224;0,20000000298023224
28437;62399;"calidad";"Other";0,20000000298023224;0,20000000298023224
28453;62424;"Pk";"Other";0,20000000298023224;0,20000000298023224
28510;62453;"Exelente Calidad y favorable";"Other";0,20000000298023224;0,20000000298023224
28531;62475;"PS disponibilidad de tiempo y plata";"Other";0,20000000298023224;0,20000000298023224
28722;62846;"piel";"Other";0,20000000298023224;0,20000000298023224
28808;62971;"precios";"Other";0,20000000298023224;0,20000000298023224
28835;63037;"Viva";"Other";0,20000000298023224;0,20000000298023224
28886;63122;"Offcorss";"Other";0,20000000298023224;0,20000000298023224
28889;63123;"Mi nombre es ilibeth";"Other";0,20000000298023224;0,20000000298023224
29208;63707;"Qué mis hijos crescan";"Other";0,20000000298023224;0,20000000298023224
29285;63846;"compras";"Other";0,20000000298023224;0,20000000298023224
29322;63927;"parte";"Other";0,20000000298023224;0,20000000298023224
29336;63965;"atención";"Other";0,20000000298023224;0,20000000298023224
29340;63966;"parte";"Other";0,20000000298023224;0,20000000298023224
29382;64025;"Felicitaciones";"Other";0,20000000298023224;0,20000000298023224
29418;64115;"Entrenar a los empleados sobre atención al cliente";"Other";0,20000000298023224;0,20000000298023224
29501;64263;"responsabilidad";"Other";0,20000000298023224;0,20000000298023224
29523;64280;"general";"Other";0,20000000298023224;0,20000000298023224
29548;64311;"Excelente Calidad, Precios muy Cómodos y Muy Buenas Promociones";"Other";0,20000000298023224;0,20000000298023224
29589;64371;"Súper excelente";"Other";0,20000000298023224;0,20000000298023224
29629;64425;"compra";"Other";0,20000000298023224;0,20000000298023224
29693;64561;"marca";"Other";0,20000000298023224;0,20000000298023224
29731;64603;"otra";"Other";0,20000000298023224;0,20000000298023224
29757;64697;"Fanta variedad de tallas";"Other";0,20000000298023224;0,20000000298023224
29857;64896;"Mil gracias";"Other";0,20000000298023224;0,20000000298023224
29887;64938;"descuentos";"Other";0,20000000298023224;0,20000000298023224
29928;65054;"talla";"Other";0,20000000298023224;0,20000000298023224
29929;65054;"compras";"Other";0,20000000298023224;0,20000000298023224
29937;65091;"moda";"Other";0,20000000298023224;0,20000000298023224
29941;65101;"ofertas";"Other";0,20000000298023224;0,20000000298023224
30068;65379;"asesor@s";"Other";0,20000000298023224;0,20000000298023224
30092;65443;"Super buen servicio";"Other";0,20000000298023224;0,20000000298023224
30101;65465;"BUEN PRODUCTO";"Other";0,20000000298023224;0,20000000298023224
30147;65555;"Super atención";"Other";0,20000000298023224;0,20000000298023224
30180;65633;"promociones";"Other";0,20000000298023224;0,20000000298023224
30185;65640;"Colección lindas y llamativas buena atención al cliente";"Other";0,20000000298023224;0,20000000298023224
30194;65646;"tema";"Other";0,20000000298023224;0,20000000298023224
30195;65646;"resto";"Other";0,20000000298023224;0,20000000298023224
30267;65802;"Excelente calidad de las prendas...me ncantan";"Other";0,20000000298023224;0,20000000298023224
30629;66335;"experiencia";"Other";0,20000000298023224;0,20000000298023224
30717;66467;"outlet";"Other";0,20000000298023224;0,20000000298023224
30745;66519;"Mil gracias";"Other";0,20000000298023224;0,20000000298023224
30764;66565;"Offcorss";"Other";0,20000000298023224;0,20000000298023224
30774;66572;"atención";"Other";0,20000000298023224;0,20000000298023224
30801;66620;"vestier";"Other";0,20000000298023224;0,20000000298023224
30848;66642;"jhoer1526@gmail.com";"Other";0,20000000298023224;0,20000000298023224
30887;66715;"descuentos";"Other";0,20000000298023224;0,20000000298023224
31003;66861;"Mayor stock";"Other";0,20000000298023224;0,20000000298023224
31013;66934;"Pésima atención al cliente";"Other";0,20000000298023224;0,20000000298023224
31078;67076;"marca";"Other";0,20000000298023224;0,20000000298023224
31097;67178;"Mil gracias";"Other";0,20000000298023224;0,20000000298023224
31201;67381;"moda";"Other";0,20000000298023224;0,20000000298023224
31309;67582;"Muy Hermosas Las Prendas";"Other";0,20000000298023224;0,20000000298023224
31310;67582;"Excelente La Atención";"Other";0,20000000298023224;0,20000000298023224
31316;67629;"Mal servicio al cliente";"Other";0,20000000298023224;0,20000000298023224
31358;67654;"🤗";"Other";0,20000000298023224;0,20000000298023224
31419;67823;"algo";"Other";0,20000000298023224;0,20000000298023224
31425;67835;"Excelente muy bonita y de buena Calidad";"Other";0,20000000298023224;0,20000000298023224
31520;67995;"Buen dia";"Other";0,20000000298023224;0,20000000298023224
31649;68238;"variedad";"Other";0,20000000298023224;0,20000000298023224
31671;68281;"compra";"Other";0,20000000298023224;0,20000000298023224
31821;68573;"Excelente servisio";"Other";0,20000000298023224;0,20000000298023224
31823;68577;"resto";"Other";0,20000000298023224;0,20000000298023224
31840;68594;"estampados";"Other";0,20000000298023224;0,20000000298023224
32002;68888;"me gusta";"Other";0,20000000298023224;0,20000000298023224
